,source_id,x,y,z,phot_g_mean_mag,bp_rp,new_mass,parallax
79,5254174509904709376,125.8565334029573,-387.7776319482262,-11.617150241279203,13.883801,1.200851,0.8924662670411064,2.486439221332348
80,5242040746273840512,130.03513009685156,-384.33193240999935,-15.137171359975495,13.906882,1.1850199999999995,0.8892621993847614,2.497405801344108
81,5254066482900865920,123.94133763966909,-378.8800058294157,-14.80568115754707,13.92646,1.228622999999999,0.8865606829088382,2.5411210313003525
82,5254240892924166272,121.84946376313428,-386.0168624977775,-11.98890245177438,13.958557,1.4587140000000005,0.822242945432663,2.5031316623759
83,5254138054242363648,121.3367314241745,-382.8248495362783,-13.347728394399724,14.010073,1.261372999999999,0.875188417647844,2.522957904469452
84,5254211824581603200,122.15972345688124,-380.9865073998346,-9.272228805842955,14.2249565,1.282107,0.8471397476115025,2.533374346522832
85,5242183167380617728,129.75281229258275,-388.9200534306347,-9.308978629330255,14.277315,1.233945499999999,0.840550573521093,2.4733071076286395
86,5254155405889018752,126.77866341693296,-381.7178490494766,-12.227065661782063,14.284892,1.2832609999999995,0.8396046975682118,2.5196404294618704
87,5254178048957858816,125.74603357930243,-389.7653748636631,-11.933676376617797,14.306934,1.246527500000001,0.8368639860444621,2.475441595198859
88,5254071224544758784,125.55133324142408,-388.07476753306446,-14.886821545584496,14.316002,1.4216949999999997,0.8357411550033489,2.4842959991287348
89,5254157536192571776,125.68989692237687,-382.2037548616762,-12.786379856943,14.321747,1.3154400000000006,0.835031196522731,2.518741470945603
90,5254061157140547200,125.3275632145388,-380.0409585872194,-13.889801716382609,14.3439665,1.2917930000000002,0.8322955684328063,2.532005640284672
91,5242025456188585216,131.71260638838763,-383.48829841291865,-14.810842084751071,14.397023,1.2900089999999995,0.8258283557038115,2.49931336585014
92,5254178736152716032,124.72089072861787,-387.2164406022719,-11.27380630964106,14.409315,1.2557589999999994,0.8243429725090139,2.492078189867773
93,5254120084097375232,123.02977588911156,-381.871598058285,-14.147167068568734,14.426552,1.2912905000000006,0.8222681286629907,2.525614045880571
94,5254015527403424512,127.67407941022005,-383.3079466010248,-17.83702773461161,14.43939,1.265435,0.8207289092741843,2.507440550830974
95,5254078130852953088,124.60657766509364,-383.66875751424993,-13.689452250956066,14.44995,1.377884,0.8194667010832749,2.512026126442219
96,5254125238057950720,122.01223411682638,-382.8670111346012,-14.096268651223111,14.558184,1.3484649999999991,0.8067286659237058,2.52173054618417
97,5254170249296949120,126.1470327943222,-385.3503218723302,-12.919778246204372,14.741332,1.4074460000000002,0.7859672474856954,2.499814506189924
98,5254060190735865088,126.12962117478222,-381.3167376197616,-13.18170556817654,14.752828,1.466648000000001,0.7846960220479265,2.5232273994241017
99,5254062565889946752,126.6787065790892,-383.6362482749349,-13.772948027178131,14.778119,1.4427880000000002,0.781912247310163,2.508530812111037
100,5254068578845167360,124.98373819708428,-382.6429787312729,-14.346863061534748,14.783276,1.4586290000000002,0.7813467823785456,2.5174231433770617
101,5254062806408133376,125.40239609005243,-380.25746077986616,-13.576969759763216,14.819062,1.4707039999999996,0.7774428729418293,2.530878536616451
102,5254087304903768192,124.109623958801,-386.1355548394285,-17.42361257367952,14.838283,1.463659999999999,0.7753603813559342,2.497978535270113
103,5242047205904529664,128.95287612706323,-384.2406655920171,-14.053970419475236,14.866428,1.5095200000000002,0.772328899322565,2.500667852164156
104,5242137881241060736,131.41966979992807,-388.8839724221842,-13.540056861323848,14.9687395,1.5029879999999984,0.7614844613375232,2.469794953602922
105,5254073835885539712,125.30922356335716,-383.1491620979465,-14.160378236443648,14.979125,1.6206929999999993,0.7603987599356574,2.5140942961270825
106,5254099330813259136,120.2047146866838,-376.33865991408175,-14.903753344623226,15.026604,1.6239489999999996,0.7554700040597377,2.564371605318944
107,5254073831533354368,123.21643042124644,-376.98961379474633,-13.871301777101138,15.039239,1.5833969999999995,0.7541678803160272,2.5548071857566903
108,5242130974932720640,128.98008752983813,-377.6343609044504,-11.9020254374297,15.077799,1.6092750000000002,0.750218389886204,2.539985762196157
109,5254234158415003776,122.4453554418278,-381.692955866012,-10.108095473439988,15.140418,1.5752319999999995,0.743881752709655,2.529114142909526
110,5254313765586560128,121.35107517175274,-393.8834116019965,-15.901306948557249,15.19662,1.745571,0.690256267786026,2.459988769637255
111,5254183443437094912,125.77199087286904,-388.5479254114129,-11.39876728941195,15.248057,1.6680040000000016,0.7332062734314989,2.483032796993978
112,5254189834349475072,126.91899938845438,-386.1281536618013,-10.146339018447122,15.300021,1.6605115,0.7281478568064814,2.4950887349069144
113,5254041022332244864,124.22661688490317,-378.8284322181729,-15.779069638499095,15.448764,1.7826489999999993,0.7139977897976286,2.5422128373320536
114,5254161384483550080,125.36176152376768,-383.4283542526339,-11.66471282590041,15.59448,1.831688,0.700587636562524,2.5141803962157128
115,5254186810691623424,121.52126847003206,-377.575020830265,-10.243356430844642,15.599804,1.845002000000001,0.7001058084348605,2.556387333330016
116,5254053323119328128,122.6677432908433,-372.041029407217,-14.695891487427303,15.663885,1.858509,0.6943501246335143,2.587396269146843
117,5254158223387284480,133.01615374679693,-405.009128056686,-13.673408572517816,15.729042,1.9612265000000004,0.688579097509597,2.381781841755993
118,5254339535391353984,119.14672607499546,-385.41479019820855,-12.186071903014948,15.786983,1.8940759999999983,0.6835143539715998,2.514452787071921
119,5254022566824675968,125.45444948619422,-376.70238203816456,-16.54270656315876,15.8001995,1.878117,0.6823677658961352,2.553058764056938
