,source_id,x,y,z,phot_g_mean_mag,bp_rp,new_mass,parallax
0,5340161266999026944,160.0201032004569,-448.4023562754801,12.14892400177655,5.6824784,1.388076,10.024809112350471,2.0997160538396336
1,5340186143451130112,159.51851055456265,-446.3510963099849,15.64551243968313,6.618429,1.4364744000000007,6.562049575616287,2.1180848775344745
2,5338660674153534848,158.7026048483524,-445.8323870005353,11.799750897465684,7.206558,1.2012359999999995,5.150955148470395,2.123323610126019
3,5338647445652628608,159.74978307965395,-445.2660721567853,11.349607584641916,7.372777,0.0682154000000005,4.825771129664932,2.127300010923505
4,5338706819273897216,158.3305394799089,-454.2434757952364,10.477036441771247,7.661791,1.1229294999999997,4.322588831239599,2.089904425207618
5,5338772137132379904,153.29022846845243,-445.9861261590558,5.129868136810416,7.669798,-0.0960444000000002,4.309673111786873,2.1336186430576083
6,5338628887047097856,161.86504806770662,-454.6732096247705,9.006491530886649,7.726522,0.0427422999999995,4.219648180663562,2.085169351922552
7,5338659505922421120,163.34726138445615,-456.7111332358204,11.886085994934549,7.79215,0.0114463000000002,4.118634025413556,2.074689182286221
8,5339401298315865344,164.22774827876782,-451.65846654229233,13.02664464707081,7.9288044,0.1486267000000003,3.9185816369895914,2.0936265607507902
9,5338663869609445248,159.01697207829926,-447.71055331225,11.794113446534766,7.9327984,1.1209653,3.9129354770774745,2.1162389552962604
10,5338594737822681728,151.39911659409063,-438.6418332515499,6.974099445056169,7.954966,0.0803723999999999,3.881798828613523,2.167927169762
11,5339532861745113216,165.57690082486144,-457.241675276224,18.18692594724314,7.9810596,1.1719244999999994,3.8455793981196345,2.067418080130051
12,5338657169460008064,164.56820556420374,-460.26975035674616,11.029560146023016,8.025112,0.1456650000000001,3.785472745933061,2.0586663689562528
13,5337865967747145344,167.0251935284624,-445.9293193940375,8.793577817232773,8.030112,0.0280176,3.7787319795161634,2.1131074100560907
14,5338704070495410304,160.1116002039755,-455.5220955843102,10.489870386174658,8.045014,0.0026880000000009,3.7587390418134303,2.083885581422092
15,5338662289061289472,161.85472874143767,-457.5120485580288,11.119172981525054,8.19431,0.0217439999999999,3.566223144457096,2.073272577734005
16,5338703104086575232,160.5341387648323,-455.37563415006576,10.64834950209169,8.2087,0.0275619999999996,3.548390268815173,2.083739507780195
17,5338559209850275968,152.81927042026146,-441.9193133624033,3.426116051481614,8.279102,0.0499460000000002,3.462896570437038,2.1512509670810447
18,5338644490714870912,165.05162631960985,-458.0779388518239,10.911006906111169,8.287737,0.0104680000000012,3.452607370047476,2.066456108591334
19,5338669126650284416,157.48808201254744,-446.945413741436,7.326729770080931,8.296916,0.0473130000000008,3.4417163369593995,2.1229306134676307
20,5338663216774252800,157.02832887180847,-444.6301850190073,11.444770133382091,8.3450165,0.0045269999999995,3.385416219025404,2.13319179465268
21,5340149000570786560,167.97598071482315,-468.2724269544794,12.651923703765137,8.351841,0.0520060000000004,3.3775321187285043,2.0226382360906574
22,5340218231107182720,161.70645089713713,-463.9011767818583,13.580787704172252,8.368834,0.0548020000000004,3.3580112512066833,2.047881439474865
23,5337861810236853888,167.6471644130915,-450.4867008006122,7.359625373532481,8.369945,0.1106409999999993,3.3567404472540345,2.0932317265312803
24,5340197683980182528,159.32574512573402,-449.38058119377314,15.72523324380296,8.378527,0.0299900000000015,3.3469465306600696,2.109541710350554
25,5339368617855163520,165.74137821278384,-444.6173209598269,15.503695761505014,8.385893,0.0472329999999985,3.338572006815293,2.1197914089787795
26,5338651117797806976,161.51390579024857,-451.515827140924,10.412437233827802,8.4417,-0.006006000000001,3.2760620940247787,2.0978815029806293
27,5338659437202904960,165.16400892273407,-463.02507108773966,11.9257788685411,8.469661,0.1215720000000004,3.245355414127796,2.046618438734284
28,5338728156671734784,161.13018278307686,-466.0142443772371,12.902294455136657,8.475182,0.0518970000000003,3.2393398264355775,2.0403564951951982
29,5339356939889951104,160.59534250306493,-427.90378374729903,12.690686729741998,8.498912,0.0295670000000001,3.2136607123427634,2.2003729409188426
30,5338661425719301888,159.5800764376397,-449.6775921671177,10.82680303562816,8.5574,0.0037364999999986,3.151573086919565,2.108141073552563
31,5340162057273013248,160.79812361731797,-452.024642910003,12.368251171818317,8.5738735,0.0388089999999987,3.1343894324226382,2.096611965897302
32,5340149241088915712,163.66971097142044,-457.2123085815572,12.302558185683438,8.61242,0.0396350000000005,3.0946920225389407,2.0715049595526063
33,5338661838036152832,161.8955554168644,-455.52954620101633,11.54759555856944,8.677775,0.1301470000000009,2.287364840507508,2.0807554439558515
34,5338647892329320192,161.45001594883706,-450.7533147264719,11.843854906406165,8.6883955,0.0353159999999999,3.0184939629812986,2.100820785284676
35,5339402260388711296,163.28878707776914,-447.64392059477257,13.321760918072728,8.698861,0.0492149999999984,3.008205703809875,2.1108373943606304
36,5338664281926283904,161.93728895173237,-457.19757780914296,12.365047336953154,8.769413,0.0013310000000004,2.940125047007195,2.073861955477355
37,5338658097172882304,159.11730033509923,-446.59542171378746,10.540740641073969,8.812638,0.1049299999999995,2.899487974863172,2.121466081277382
38,5339438784793295488,163.55735000433504,-452.1438968396599,16.901494308373145,8.839747,0.0479079999999996,2.874407816257298,2.0915330565461248
39,5340158793097310976,165.43958174209388,-460.5507354062137,14.5430751964945,8.844372,0.1289809999999995,2.2250726222991943,2.0554404177550816
40,5338925518996533760,147.00471588688094,-435.7378078275228,12.653093089316627,8.875776,0.108371,2.8415501570418877,2.1863462577309747
41,5338661808024777856,159.29219247456837,-448.5932005720837,11.322473010096076,8.913376,0.06813,2.8078273785105883,2.112733416204492
42,5340172085975106688,165.4032473099463,-464.3388470101031,15.121951706763326,8.943662,0.0530760000000007,2.78107812478433,2.0405643012435
43,5338659162324993280,170.62026901542856,-477.2954249728946,12.20362090060894,8.960463,0.2065295000000002,2.1576777696609497,1.9850006998755385
44,5340164702973188864,161.72629013376172,-454.8072006604083,13.442808306231656,8.988076,-0.0076339999999994,2.7425050393213737,2.083529946944382
45,5340170299268715648,165.41054553705456,-463.97065249949776,14.479576018524853,8.998398,0.0760129999999996,2.7336502364543813,2.041986120233615
46,5338628857032366208,161.5044004329311,-453.25467175458834,9.050934798474884,9.006625,0.0426609999999989,2.7266219546636163,2.090365915891349
47,5338714722013946496,155.84552753770913,-446.4416092893797,11.683001232521718,9.037602,0.0574635000000007,2.700389674247445,2.126653242504813
48,5339392296063445248,180.1828877059246,-493.794491174468,12.158451439900205,9.048775,0.0416319999999998,2.691016891165575,1.914519974325959
49,5339394769964908928,165.16105496910524,-454.0740318133029,12.1415100022148,9.059875,0.0287560000000013,2.6817515541826897,2.0815936774388297
50,5340224866871394176,158.57798449794643,-452.5803719822939,15.38149387130082,9.072164,0.0099979999999995,2.6715471332583496,2.096844287162452
51,5338625283619443840,166.91666143139636,-467.3521270485492,8.8711831526698,9.097158,0.0354720000000003,2.6509644786817104,2.027099616253992
52,5340157934103609216,161.2487167425607,-451.2949041202752,13.654847534948315,9.198938,0.0817960000000006,2.569467120430641,2.0983281136074585
53,5340166008643136384,159.16391774982225,-449.29230695713335,12.895895079595078,9.203244,0.0182900000000003,2.566099432714401,2.109666077113156
54,5338660330556069248,163.27573524576192,-458.8941970668063,11.71091198724983,9.241294,0.1078519999999993,2.536616738263211,2.064852310157553
55,5338655348393288064,159.83587173946947,-449.990895968046,10.360861748983863,9.245594,0.0361340000000005,2.5333158435557523,2.105912302281149
56,5338660845952209920,161.66202961350274,-454.45928131892265,11.937957992429688,9.260557,0.1074580000000011,2.5218779491675503,2.0848965434553266
57,5338680946400660480,158.1460619604772,-450.6683424072867,9.113141379952651,9.280571,0.0740930000000013,2.5066958793872,2.1055697090177765
58,5338694209260957824,156.46681278806423,-449.96019640960833,9.40725725891673,9.286575,0.0465049999999997,2.5021673032524525,2.1108997455566967
59,5338659982610277248,168.86222564364795,-473.27565809439545,12.617239282748445,9.293998,0.110951,2.496584856781162,2.001793403516392
60,5338662873176876544,160.26269271434606,-453.1151512129664,11.41734037966546,9.319536,0.0616119999999984,2.477516849140105,2.0923385156952103
61,5338661460079038976,161.86654565714005,-456.6026430493425,10.962633419090167,9.330296,0.0841919999999998,2.4695463102188433,2.0759503974648954
62,5338656207386937728,150.41477862289494,-424.4532447930357,9.963545881491456,9.332274,0.126180999999999,2.4680851594124755,2.232361838773583
63,5340290012933932160,159.23377081547915,-448.4496887664163,18.44840177886709,9.364278,0.0308039999999998,2.444617888497984,2.112385385444387
64,5340159819548513792,164.12561579729993,-458.8246523909521,14.452581816995178,9.417041,0.0244299999999988,2.4066342407368317,2.063605299536678
65,5338664281926284032,160.8315989087195,-454.1017790085522,12.298849236698857,9.439559,0.1133449999999989,2.3906861419201637,2.0873533207029173
66,5340169032299841280,161.7336812636068,-459.7327665042365,13.881933596781806,9.440425,0.0298610000000003,2.390075901771527,2.063348954087187
67,5338662426500248576,161.47109493042277,-456.7868940618525,11.330765610955098,9.45067,0.1952420000000003,1.8998887538909912,2.075783703685494
68,5338660777232758528,163.2225488520671,-458.5102271895735,12.19281525583844,9.500816,0.1282520000000016,2.348077534953031,2.0662042036526245
69,5338645555866749952,161.49320681504508,-450.31935164417325,10.837672070132813,9.520637,0.0389529999999993,2.334529299744656,2.101890206319797
70,5338662976256102528,159.57797107633957,-451.31584407947815,11.516728882169332,9.53802,0.1283095000000003,2.3227419456045197,2.100506425880488
71,5340166519700942336,163.83981578214923,-463.62027295631975,13.104475524706316,9.542676,0.0521869999999999,2.319599604352095,2.0451204173999376
72,5338663697810672896,160.16248982111273,-452.27331331058497,11.72506597274915,9.547851,0.0531430000000003,2.3161143307265872,2.095713712682138
73,5340159033615462016,164.22573137833882,-458.1200397986918,14.46737277711361,9.55485,0.1211649999999995,2.311412884501363,2.0661428453648965
74,5338660502354794880,164.1055272728524,-461.5820886510179,11.987271116285314,9.557597,0.1344580000000004,2.3095714814353956,2.0528128836010096
