,source_id,x,y,z,phot_g_mean_mag,bp_rp,new_mass,parallax
390,2333008269340135808,41.033570235443385,14.44040326196371,-228.92426520195733,17.708231,2.8201500000000017,0.3688848159127236,4.330119143311087
391,2320802689544379520,41.47685064582352,10.371883672455027,-222.52875371291896,17.708958,2.9394820000000017,0.3688180499337453,4.451524821368448
392,2320768986936193664,45.85386290289429,10.42622074433352,-237.8274072761453,17.712301,2.995975999999999,0.3685110538184354,4.181309080097397
393,2332930440236713984,44.19948195637216,16.009603037918524,-239.02117744310632,17.714935,2.905203,0.3682691869201049,4.105088068513155
394,2337428203003985792,47.29265504867534,29.353017379221285,-226.7123934041049,17.716703,2.9122640000000004,0.3681068503337506,4.323434895464852
395,2320273446494092288,36.01276497334541,6.970243575430217,-229.1354218563436,17.719189,2.941645000000001,0.3678786009865316,4.348173351250436
396,2320733901347207936,38.78940823290951,10.401459407784628,-231.8420714902648,17.72287,2.880241999999999,0.367540663193116,4.288927062112043
397,2314842687981678336,46.01553721460312,11.827598769143163,-229.1557748767312,17.727024,2.672971999999998,0.3671593432311018,4.309498110824371
398,2314774518260772096,43.93194910441576,9.895804774384374,-223.4561438207003,17.727451,2.9109729999999985,0.3671201489427642,4.426654758123462
399,2320883233066327552,42.241075207285256,12.85024948435506,-230.0676234840253,17.728842,3.0617330000000003,0.3669924724831023,4.308551264588663
400,2331425380617913600,53.86175920019759,30.0613778818407,-238.3473398242193,17.729876,3.0272749999999995,0.3668975674451302,4.102630461876238
401,2326873024521028992,47.428652683258136,13.946453730922514,-231.955677026542,17.730453,2.961088,0.3668446090790689,4.263311033303165
402,2333284998377999872,44.17777893025187,20.903155498299867,-228.49616087450127,17.745764,3.1351309999999977,0.3654396519064035,4.279639664191149
403,2332903712656230656,43.181508984571096,14.014134956198587,-229.6283875242651,17.761051,2.8154049999999984,0.3640375253031822,4.30901293966657
404,2320961779427923072,40.11413241727064,13.207614356944802,-235.4438694395681,17.769922,2.7741219999999984,0.3632241697046621,4.180574228906842
405,2320978473965139328,38.99607199043813,12.400159698025035,-216.3972047982209,17.7731,2.949901999999998,0.3629328417072274,4.581023742140975
406,2320587666300935040,40.99102341977003,8.127187295088675,-225.13923003495643,17.774904,2.9311039999999977,0.3627674812294247,4.405812201202653
407,2320543793210833664,42.99187565155984,8.180227686162922,-242.1358889613653,17.776367,3.1574129999999982,0.3539097905158996,4.10464078321934
408,2314798398279014528,52.50912372631315,11.61929866077493,-248.41558733995265,17.779388,2.9200729999999986,0.362356503076115,3.972490632698858
409,2332973011952529664,40.73213790972711,14.591912955518438,-214.5461846662084,17.781836,2.7897640000000017,0.36213215726639,4.606555643735983
410,2314755036289129088,48.8967615657061,9.9131300833767,-246.98303903102604,17.788712,2.817070000000001,0.3615021010741028,4.006214177812447
411,2319807635816183552,39.79937688220494,5.320807803943865,-237.4508539284504,17.796198,2.988809,0.3608163048356139,4.152445484091886
412,2332903467842499840,43.89462690210288,14.228991835077068,-232.30239626138007,17.797989,2.911428000000001,0.3606522545800416,4.268302939251621
413,2314766924758635520,48.84085664588472,10.374580154337266,-240.0398459138285,17.804424,2.885159999999999,0.3600629053897412,4.116135507674604
414,2320572994692595584,48.35802769202524,9.831164446394324,-251.06007486289508,17.805416,3.018156000000001,0.3599720639677131,3.9083285272139214
415,2320652022091035648,39.01871165186645,8.745842460345116,-228.5787906141868,17.812126,2.987825000000001,0.3593576790344491,4.309415648441753
416,2320833617604040704,46.8214521569849,11.962231245469312,-239.8256132778942,17.813046,2.9779230000000005,0.3592734519229398,4.0875386329096495
417,2320825298251181184,45.89738423690461,12.580372171501764,-252.32842617300145,17.821991,3.205607999999998,0.3511056900024414,3.935262539867845
418,2313717333535372160,46.04175370558174,4.831287364850383,-240.3678489925393,17.82253,3.081357999999998,0.3584053286778389,4.1241681280735625
419,5031010135166759168,3.533143585235884,-14.907430957087795,-241.112346093786,17.829397,2.7475190000000005,0.3577769243859465,4.187420026875292
420,2381121656925381120,61.41225889269992,45.808295308941936,-224.10185172538303,17.82975,3.1355809999999984,0.357744624993574,4.222322990742719
421,2320881304624851968,43.4650114310316,13.018054261074909,-234.1395999698196,17.834124,3.019221999999999,0.3573444371605677,4.231076967885295
422,2320796882748930816,43.88235163049971,10.381723074116197,-236.1296880702243,17.851158,2.935589,0.355786522996496,4.196700381616707
423,2320772835226940672,42.61539551385326,9.750225752645278,-227.6639181663052,17.863153,2.955786,0.3546900223920824,4.350899015882542
424,2320714488095198080,45.04878463070825,11.49869197802667,-253.9367318698846,17.867409,2.8881489999999985,0.3543010793759276,3.9195060056929374
425,2320874673195306240,42.98258540506564,12.669832743600663,-230.20230667833127,17.868347,3.2305910000000004,0.3542153662889638,4.302271551481751
426,2326873063176535808,45.49587663608882,13.428112078058746,-222.84501668093884,17.87082,2.870311000000001,0.3539894008573966,4.389086168769363
427,2320603540500120320,43.131012800270064,9.234736536611392,-234.6079803549761,17.87217,2.848950000000002,0.3538660557328446,4.225930319058175
428,2320992290875497728,44.11258274912913,14.426116103134405,-245.7301360352232,17.884651,2.749979,0.3527259913146019,4.035450893689321
429,5007219074363753472,21.880580953974167,-12.07604625834,-223.93185093414093,17.890484,2.9479149999999983,0.3521933592711004,4.438090378600831
430,2332902162172429824,44.83830390854796,14.244680231176886,-238.38183890481247,17.896355,3.002215999999997,0.3516573728086706,4.11556488821326
431,2320748950912520192,40.24636004616341,11.327817830986008,-237.92945574257507,17.897318,3.0252969999999983,0.3515694679156498,4.139499975791015
432,2320513689784124032,43.17416619808231,7.7845429089344975,-234.1250390410874,17.902702,2.8906600000000005,0.3510780619200397,4.2342584515654895
433,2320606564157139200,40.85392473956877,9.188840177968116,-222.9056326824792,17.90398,3.1118029999999983,0.3509614314192412,4.446722545048725
434,5006953031205741440,24.55294158798196,-16.03683196232525,-230.91694751687805,17.905983,2.877405999999997,0.3507786485569166,4.2960549195817865
435,2332937002947800704,43.50750068148014,14.37021249206876,-217.807181505877,17.91538,2.9983830000000005,0.3499213142601781,4.529379212545651
436,2320729503300668416,37.35060045782433,9.590091421845004,-223.6163382586028,17.922354,3.082073000000001,0.3492852406589902,4.444195572524968
437,2333465253860212352,39.15678998649497,17.720073929191386,-248.34510646930192,17.924456,3.011255000000002,0.3490935582181806,3.967674606309919
