,source_id,x,y,z,phot_g_mean_mag,bp_rp,new_mass,parallax
0,661324431287688448,-141.28391246769547,-67.42430175014172,99.87440544746627,6.152467,1.0998580000000002,3.058724318067485,5.421853012509597
1,661297080936069632,-141.19122091820523,-68.59785897917904,99.91909861347408,6.176117,1.1328449000000005,3.0365540165108795,5.410565568855176
2,661291136701346304,-141.88556280341197,-69.38579690345874,100.43817113949856,6.2683663,0.2213414,2.9521782916169212,5.383632218724936
3,662794169095142912,-144.99461005069816,-69.20183097272226,97.82635656152212,6.4156747,0.8490742999999998,2.824083704921446,5.353842285304585
4,661322060465742336,-142.46469427915167,-68.13706030843792,100.77313150560148,6.5987887,0.0205644000000004,2.6754730387346335,5.378440904619187
5,661311443306610688,-139.6557926437795,-67.29825482079859,98.27062881015704,6.6092005,0.3495758000000002,2.6673573568651987,5.487587613506006
6,661246022364851072,-139.85663627445666,-68.41738023443116,99.4677432856722,6.743771,0.2398993000000002,2.565531415759127,5.452030494514453
7,661300551269631360,-142.5882277555856,-69.21219423577475,101.25881599788292,6.8043456,0.2732320000000001,2.521494073407026,5.355951886118715
8,661288628440350080,-144.7583565237004,-69.92544719825628,101.24137669569603,7.3830824,0.3648667999999997,2.1505819693667765,5.300880621877432
9,664385059341602560,-141.55101877992004,-65.3416888307573,96.70340628805616,7.4582815,0.1643765999999997,2.1083036607827887,5.48823891007088
10,662849900590743936,-138.67111767780426,-65.71566638204447,94.016406108651,7.4599524,0.1999709999999996,2.107378169628199,5.594003640596384
11,661268253115601792,-141.48388412162058,-69.05604130186508,99.697244701597,7.5015326,0.3119529999999999,2.084538764957294,5.403336785707
12,661290758744228224,-141.14092519546531,-69.0211087465141,99.76742116870608,7.51539,0.1977610000000007,2.077008124381895,5.410258093181366
13,661210734913600000,-138.1384959032641,-68.2425069319972,97.0372079856446,7.6315365,0.2659929999999999,2.01544106714614,5.5286245027688325
14,661297321454333312,-141.1001658200501,-68.49019515898073,99.84047201522483,7.667654,0.2356433000000004,1.9968467383739887,5.415197004897787
15,661233137463057152,-137.294156761756,-68.0635806780659,98.65327327290554,7.9242454,0.275932,1.871818885319502,5.522904733547058
16,661051679386429952,-133.00444890582833,-68.16577825004525,98.76359604169716,7.993558,0.2995639999999993,1.840059746523364,5.61794492851575
17,661224581888230400,-141.4478094266086,-70.39621814185423,100.82271489272745,8.002527,0.2928479999999993,1.8360096568619344,5.371127367236276
18,664322421538783104,-141.28294916368208,-67.05762581146818,98.5036977697304,8.114049,0.2728127000000011,1.786757652785515,5.445897125851683
19,665104346103922688,-138.20652565591928,-59.92432577444907,104.35482950939108,8.159646,0.3174414000000007,1.76719653887228,5.4923353301966005
20,664281494793527936,-144.65708676678315,-69.99314570373528,99.76136406813146,8.210679,0.3201913999999997,1.7456879056911223,5.321969618575997
21,664323280532234240,-146.7127473296483,-69.72858826723731,102.70333098304808,8.28062,0.2892340000000004,1.7168540195597344,5.238281455512287
22,661401358444641152,-140.74347340104237,-67.7805070728197,100.501100064604,8.286225,0.2812990000000006,1.7145749277301736,5.418462253108853
23,661156858841945856,-136.961698448537,-68.10655399549175,102.37144220697736,8.333861,0.3273799999999998,1.695391332838595,5.4679291422433325
24,664591595728990336,-143.73680212523794,-65.318481657967,97.3861839823574,8.373195,0.357171000000001,1.6797986318075444,5.425570273316165
25,660953998946910720,-136.0984946613983,-70.20835257673772,100.59715957015302,8.398536,0.350403,1.669869694518792,5.492367912730847
26,664424641759918720,-143.8334179980058,-67.97748312203177,102.50502179642956,8.4288645,0.3593039999999998,1.6581051495716046,5.318597674585926
27,661767843709723776,-135.2329854370266,-64.75561700493442,100.57303766140372,8.461295,0.3761039999999997,1.645666339902044,5.573395753190734
28,661422764560767360,-139.91064151014032,-66.77022478640619,100.60392083856844,8.477043,0.4053690000000003,1.639678157793511,5.445557280186121
29,661199911596105600,-137.4899342894853,-68.4256723390725,97.2832311203864,8.600788,0.388503,1.593778414238048,5.534865049491854
30,661319552204833024,-141.20344322158672,-67.87670605489835,100.57233841264832,8.654234,0.4066964999999989,1.5745701107168897,5.405469813822776
